emp_id,dept,projects,avg_hrs_month,last_eval_score,tenure_years,satisfaction,promotion_5yr,perf_rating
2919,Sales,4,202,0.7435857118693507,9,0.4797810264076296,0,Medium
2920,Fin,2,210,0.5540460977858548,2,0.3647616348281661,0,Medium
2921,HR,4,185,0.8824574017801556,2,0.3706591378894792,0,Medium
2922,Fin,6,189,0.6555626250801637,3,0.43930790609063175,0,Medium
2923,Sales,5,230,0.9968104991178923,3,0.9998944711404801,0,Medium
2924,Sales,4,179,0.4555002627633783,4,0.30152890000007415,0,Medium
2925,Tech,3,158,0.8682087176440951,7,0.7470708452842837,0,Medium
2926,Ops,6,213,0.8042210401252938,9,0.3988705886185901,0,Medium
2927,Ops,6,182,0.8604992983544233,2,0.944439695697543,0,Medium
2928,Fin,4,201,0.5845178772942738,4,0.36554302533354044,0,Medium
2929,HR,9,238,0.6952326936294404,9,0.9685442309883655,0,Medium
2930,HR,4,163,0.877905111834225,2,0.7276484712384346,0,Medium
2931,Tech,9,224,0.539524798972513,1,0.30088765384084315,0,Medium
2932,Sales,5,202,0.5356199180731913,8,0.9258050385417642,0,Medium
2933,Tech,2,248,0.7306305719769595,9,0.6651982609568428,0,Medium
2934,Ops,4,208,0.7141381477179135,7,0.48386881473133914,0,Medium
2935,Sales,8,227,0.5693574822477597,8,0.8370954242609411,1,Medium
2936,Tech,9,243,0.5788453903148937,4,0.948665887720809,0,Medium
2937,Fin,4,190,0.5667070979239394,4,0.6385835762027557,0,Medium
2938,Ops,7,217,0.8629072371990926,2,0.5208874321101776,0,High
2939,HR,3,217,0.7911405193374764,8,0.8522615867544487,0,Medium
2940,Tech,8,241,0.8994503100461516,2,0.7772498484519182,0,High
2941,Ops,8,157,0.985283816988413,9,0.9221267386251906,0,High
2942,Ops,9,151,0.6844985777631919,4,0.784759808932835,0,Medium
2943,HR,7,235,0.44001632884326936,1,0.4704698372296754,1,Low
2944,HR,7,190,0.4288553862472213,4,0.9521614748313133,0,Medium
2945,HR,6,204,0.5773990235629715,3,0.3733850230441939,0,Medium
2946,Tech,9,165,0.9595267536114706,6,0.4875599250747935,1,High
2947,HR,2,242,0.7139278329825249,7,0.6641362254067199,0,Medium
2948,Fin,3,211,0.5630719096480775,8,0.696019418249631,0,Medium
2949,Ops,5,197,0.6395000767066118,2,0.3107174106388338,0,Medium
2950,HR,8,179,0.7591570644428025,6,0.846400908074658,0,Medium
2951,Ops,5,161,0.7917697948827054,6,0.5531251228977726,1,Medium
2952,Sales,4,184,0.49235170586974303,5,0.5844929787014964,0,Medium
2953,Sales,4,160,0.9862190059271055,7,0.866558681105862,0,Medium
2954,HR,5,213,0.7268633361896732,3,0.5654983742092812,0,Medium
2955,Ops,4,199,0.4814129906753676,4,0.33305741354632834,0,Medium
2956,Sales,2,234,0.9361811520076803,9,0.4235078393292452,0,Low
2957,HR,7,170,0.4447830586476573,4,0.9691322206717276,0,Medium
2958,Ops,4,218,0.9446412599065076,3,0.3492837536817599,0,Medium
2959,HR,6,197,0.9979393937733895,2,0.5484518406776113,0,Medium
2960,Ops,4,169,0.8202590794939023,5,0.6522254169359412,0,Medium
2961,Sales,3,216,0.8622683326443938,4,0.645296579136992,0,Medium
2962,HR,2,193,0.6023817018804919,8,0.30277196010849994,0,Medium
2963,Sales,3,182,0.9649461116403603,7,0.6508139120202432,1,Medium
2964,HR,3,222,0.7178283796650206,6,0.5686407205841865,1,Medium
2965,Tech,6,210,0.8394330679585329,2,0.98045553483219,0,Medium
2966,Sales,2,158,0.9544646295467677,3,0.41141135879568086,0,Medium
2967,Sales,2,217,0.985107985585305,9,0.5479079377316465,0,Medium
2968,Fin,9,184,0.8999226139580047,9,0.5936370395628738,0,High
2969,Sales,2,230,0.581810504189218,5,0.5734854759706641,0,Medium
2970,Ops,2,247,0.9799285099312495,3,0.7660815793563037,0,Medium
2971,HR,2,237,0.776871718746143,2,0.45085900028343817,0,Low
2972,Tech,6,245,0.9583854858111759,8,0.45475008696979424,0,Low
2973,Ops,4,214,0.8056630154886111,6,0.8104476639505971,1,Medium
2974,Ops,9,157,0.5843433771086323,7,0.6502033630747257,0,Medium
2975,Ops,3,194,0.6220147144856896,1,0.5906089732401173,0,Medium
2976,Ops,2,236,0.7302830662617643,1,0.4184421361740762,0,Low
2977,Tech,8,196,0.8740089049359292,2,0.4312690560385166,0,High
2978,Fin,4,189,0.5907895308042009,3,0.3073861457711304,0,Medium
2979,Sales,4,225,0.7478386996805152,1,0.36399838820319647,0,Medium
2980,Ops,3,203,0.6073749961458409,5,0.6897870862831686,0,Medium
2981,Sales,6,225,0.8894616427810643,3,0.9243111910058869,0,Medium
2982,Sales,5,195,0.6800368562607703,1,0.5010153355913902,0,Medium
2983,Ops,5,196,0.44603369611173116,8,0.5294230581272896,0,Medium
2984,Fin,4,164,0.4996315128889218,6,0.38092392742805853,0,Medium
2985,Sales,7,168,0.4366628005717794,9,0.5720416619249719,0,Medium
2986,HR,7,175,0.6995817676085951,3,0.3260551931985304,0,Medium
2987,Sales,3,201,0.46380237840893634,9,0.9423204873833301,0,Medium
2988,Ops,5,242,0.4684839815857793,9,0.7711779436871701,0,Medium
2989,Tech,4,171,0.9646289560230262,1,0.9935241665752531,1,Medium
2990,Sales,6,170,0.9235930433056333,3,0.9179762138749455,1,Medium
2991,Fin,5,200,0.6712519580868196,6,0.6310934155887068,0,Medium
2992,HR,4,187,0.9914831925101235,8,0.6637795218052638,0,Medium
2993,HR,4,169,0.4001119169023979,4,0.43340323256203567,0,Medium
2994,Tech,2,178,0.7683876737640363,5,0.6234275399876889,1,Medium
2995,Tech,6,200,0.769856906423122,9,0.9321195114449681,0,Medium
2996,Sales,2,153,0.6744658335219329,6,0.33559739654507476,0,Medium
2997,Ops,3,204,0.6381687837605757,7,0.9044897620988167,0,Medium
2998,Fin,2,220,0.6732298812883646,7,0.5386634611498268,0,Medium
2999,HR,8,241,0.6489762616478083,4,0.9296589355674169,0,Medium
3000,Tech,2,177,0.8382954864893797,4,0.9586159344390393,0,Medium
